709;22;8;26.06.2019 7:55:49;27.06.2019 7:47:15;1;438,62;438,62;236,85;0,54
709;50;2;26.06.2019 7:55:49;27.06.2019 7:47:15;1;52,69;2376,32;44,26;0,84
709;50;3;26.06.2019 7:55:49;27.06.2019 7:47:15;1;50;2255;42;0,84
709;50;8;26.06.2019 7:55:49;27.06.2019 7:47:15;1;219,51;219,51;184,39;0,84
709;50;11;26.06.2019 7:55:49;27.06.2019 7:47:15;1;50;2255;42;0,84
709;60;5;26.06.2019 7:55:49;27.06.2019 7:47:15;0;9,28;400,15;7,8;0,84
709;60;8;26.06.2019 7:55:49;27.06.2019 7:47:15;1;200;200;168;0,84
709;92;1;26.06.2019 7:55:49;27.06.2019 7:47:15;0;98,56;3952,26;72,93;0,74
709;92;2;26.06.2019 7:55:49;27.06.2019 7:47:15;1;461,48;18503,66;341,5;0,74
709;92;5;26.06.2019 7:55:49;27.06.2019 7:47:15;0;45,82;1800,23;33,91;0,74
709;92;8;26.06.2019 7:55:49;27.06.2019 7:47:15;1;40;40;29,6;0,74
709;95;2;26.06.2019 7:55:49;27.06.2019 7:47:15;1;61,98;2781,7;45,87;0,74
709;95;8;26.06.2019 7:55:49;27.06.2019 7:47:15;1;40;40;29,6;0,74
710;22;1;27.06.2019 7:47:47;28.06.2019 7:52:07;0;152,79;2994,68;82,51;0,54
710;22;2;27.06.2019 7:47:47;28.06.2019 7:52:07;1;206,84;4054,07;111,69;0,54
710;22;5;27.06.2019 7:47:47;28.06.2019 7:52:07;0;490,54;8844,44;264,89;0,54
710;22;8;27.06.2019 7:47:47;28.06.2019 7:52:07;1;412,81;412,81;222,92;0,54
710;50;8;27.06.2019 7:47:47;28.06.2019 7:52:07;1;130;130;109,2;0,84
710;60;1;27.06.2019 7:47:47;28.06.2019 7:52:07;0;123,88;5450;104,06;0,84
710;60;8;27.06.2019 7:47:47;28.06.2019 7:52:07;1;300,02;300,02;252,02;0,84
710;92;1;27.06.2019 7:47:47;28.06.2019 7:52:07;0;162,31;6508,05;120,11;0,74
710;92;2;27.06.2019 7:47:47;28.06.2019 7:52:07;1;321,48;12891,06;237,9;0,74
710;92;5;27.06.2019 7:47:47;28.06.2019 7:52:07;0;166,45;6541,2;123,17;0,74
710;92;8;27.06.2019 7:47:47;28.06.2019 7:52:07;1;142,97;142,97;105,8;0,74
710;95;1;27.06.2019 7:47:47;28.06.2019 7:52:07;0;22,28;1000;16,49;0,74
710;95;2;27.06.2019 7:47:47;28.06.2019 7:52:07;1;37,28;1673,88;27,59;0,74
710;95;5;27.06.2019 7:47:47;28.06.2019 7:52:07;0;59,1;2600,4;43,73;0,74
710;95;8;27.06.2019 7:47:47;28.06.2019 7:52:07;1;30;30;22,2;0,74
711;22;1;28.06.2019 7:52:40;29.06.2019 7:51:03;0;165,28;3239,49;89,25;0,54
711;22;2;28.06.2019 7:52:40;29.06.2019 7:51:03;1;56,12;1099,96;30,3;0,54
711;22;5;28.06.2019 7:52:40;29.06.2019 7:51:03;0;247,43;4461,16;133,61;0,54
711;22;8;28.06.2019 7:52:40;29.06.2019 7:51:03;1;162,49;162,49;87,74;0,54
711;50;1;28.06.2019 7:52:40;29.06.2019 7:51:03;0;22,18;1000,32;18,63;0,84
711;60;3;28.06.2019 7:52:40;29.06.2019 7:51:03;1;60;2640;50,4;0,84
711;60;8;28.06.2019 7:52:40;29.06.2019 7:51:03;1;200;200;168;0,84
711;92;1;28.06.2019 7:52:40;29.06.2019 7:51:03;0;255,23;10233,48;188,87;0,74
711;92;2;28.06.2019 7:52:40;29.06.2019 7:51:03;1;557,01;22334,07;412,19;0,74
711;92;5;28.06.2019 7:52:40;29.06.2019 7:51:03;0;171,05;6721,3;126,58;0,74
711;92;8;28.06.2019 7:52:40;29.06.2019 7:51:03;1;10;10;7,4;0,74
711;95;2;28.06.2019 7:52:40;29.06.2019 7:51:03;1;10,03;450;7,42;0,74
711;95;5;28.06.2019 7:52:40;29.06.2019 7:51:03;0;33,41;1470,04;24,72;0,74
712;22;2;29.06.2019 7:51:39;30.06.2019 7:44:38;1;374,18;7333,93;202,06;0,54
712;22;5;29.06.2019 7:51:39;30.06.2019 7:44:38;0;225,46;4065,04;121,75;0,54
712;22;8;29.06.2019 7:51:39;30.06.2019 7:44:38;1;89,88;89,88;48,54;0,54
712;50;8;29.06.2019 7:51:39;30.06.2019 7:44:38;1;219,51;219,51;184,39;0,84
712;60;2;29.06.2019 7:51:39;30.06.2019 7:44:38;1;260,94;11481,36;219,19;0,84
712;92;1;29.06.2019 7:51:39;30.06.2019 7:44:38;0;33,68;1350,19;24,92;0,74
712;92;2;29.06.2019 7:51:39;30.06.2019 7:44:38;1;576,04;23097,61;426,27;0,74
712;92;5;29.06.2019 7:51:39;30.06.2019 7:44:38;0;65,99;2593,42;48,83;0,74
712;92;8;29.06.2019 7:51:39;30.06.2019 7:44:38;1;38;38;28,12;0,74
712;95;2;29.06.2019 7:51:39;30.06.2019 7:44:38;1;42,33;1900,63;31,32;0,74
712;95;5;29.06.2019 7:51:39;30.06.2019 7:44:38;0;11,37;500;8,41;0,74
713;22;1;30.06.2019 7:45:02;01.07.2019 7:43:10;0;68,27;1338,1;36,87;0,54
713;22;2;30.06.2019 7:45:02;01.07.2019 7:43:10;1;195,57;3833,17;105,61;0,54
713;22;5;30.06.2019 7:45:02;01.07.2019 7:43:10;0;283,75;5116,01;153,23;0,54
713;22;11;30.06.2019 7:45:02;01.07.2019 7:43:10;1;70;1372;37,8;0,54
713;50;8;30.06.2019 7:45:02;01.07.2019 7:43:10;1;225;225;189;0,84
713;60;2;30.06.2019 7:45:02;01.07.2019 7:43:10;1;3,41;150,04;2,86;0,84
713;60;5;30.06.2019 7:45:02;01.07.2019 7:43:10;0;165,96;7156,2;139,41;0,84
713;60;8;30.06.2019 7:45:02;01.07.2019 7:43:10;1;475;475;399;0,84
713;92;1;30.06.2019 7:45:02;01.07.2019 7:43:10;0;168,39;6750,54;124,61;0,74
713;92;2;30.06.2019 7:45:02;01.07.2019 7:43:10;1;434,54;17424,09;321,56;0,74
713;92;5;30.06.2019 7:45:02;01.07.2019 7:43:10;0;67,15;2638,67;49,69;0,74
713;95;1;30.06.2019 7:45:02;01.07.2019 7:43:10;0;43,42;1949,19;32,13;0,74
713;95;2;30.06.2019 7:45:02;01.07.2019 7:43:10;1;75,69;3398,19;56,01;0,74
713;95;5;30.06.2019 7:45:02;01.07.2019 7:43:10;0;11,37;500;8,41;0,74
713;95;8;30.06.2019 7:45:02;01.07.2019 7:43:10;1;30;30;22,2;0,74
714;22;2;01.07.2019 7:43:39;02.07.2019 7:36:29;1;74,56;1461,38;40,26;0,54
714;22;5;01.07.2019 7:43:39;02.07.2019 7:36:29;0;165,47;2983,42;89,35;0,54
714;22;8;01.07.2019 7:43:39;02.07.2019 7:36:29;1;371,41;371,41;200,56;0,54
714;50;5;01.07.2019 7:43:39;02.07.2019 7:36:29;0;22,63;1000;19,01;0,84
714;50;8;01.07.2019 7:43:39;02.07.2019 7:36:29;1;130;130;109,2;0,84
714;60;1;01.07.2019 7:43:39;02.07.2019 7:36:29;0;136,38;6000,12;114,56;0,84
714;60;3;01.07.2019 7:43:39;02.07.2019 7:36:29;1;70;3080;58,8;0,84
714;60;5;01.07.2019 7:43:39;02.07.2019 7:36:29;0;46,39;2000;38,97;0,84
714;60;8;01.07.2019 7:43:39;02.07.2019 7:36:29;1;660;660;554,4;0,84
714;60;9;01.07.2019 7:43:39;02.07.2019 7:36:29;1;200;8800;168;0,84
714;92;1;01.07.2019 7:43:39;02.07.2019 7:36:29;0;208,53;8360,9;154,31;0,74
714;92;2;01.07.2019 7:43:39;02.07.2019 7:36:29;1;349,3;14006,29;258,48;0,74
714;92;5;01.07.2019 7:43:39;02.07.2019 7:36:29;0;83,12;3266,33;61,51;0,74
714;92;8;01.07.2019 7:43:39;02.07.2019 7:36:29;1;154,05;154,05;114;0,74
714;92;11;01.07.2019 7:43:39;02.07.2019 7:36:29;1;8;320,8;5,92;0,74
714;95;1;01.07.2019 7:43:39;02.07.2019 7:36:29;0;48,23;2165,53;35,69;0,74
714;95;2;01.07.2019 7:43:39;02.07.2019 7:36:29;1;73,41;3295,81;54,32;0,74
714;95;5;01.07.2019 7:43:39;02.07.2019 7:36:29;0;37,21;1637,24;27,54;0,74
714;95;8;01.07.2019 7:43:39;02.07.2019 7:36:29;1;50,59;50,59;37,44;0,74
715;22;1;02.07.2019 7:37:11;03.07.2019 7:42:06;0;25,47;499,21;13,75;0,54
715;22;2;02.07.2019 7:37:11;03.07.2019 7:42:06;1;344,21;6746,53;185,87;0,54
715;22;5;02.07.2019 7:37:11;03.07.2019 7:42:06;0;474,48;8554,87;256,22;0,54
715;22;8;02.07.2019 7:37:11;03.07.2019 7:42:06;1;211,43;211,43;114,17;0,54
715;50;2;02.07.2019 7:37:11;03.07.2019 7:42:06;1;100;4510;84;0,84
715;60;2;02.07.2019 7:37:11;03.07.2019 7:42:06;1;28,19;1240;23,68;0,84
715;60;5;02.07.2019 7:37:11;03.07.2019 7:42:06;0;11,6;500,19;9,74;0,84
715;60;8;02.07.2019 7:37:11;03.07.2019 7:42:06;1;585,04;585,04;491,43;0,84
715;92;1;02.07.2019 7:37:11;03.07.2019 7:42:06;0;80,6;3232,06;59,64;0,74
715;92;2;02.07.2019 7:37:11;03.07.2019 7:42:06;1;329,53;13213,13;243,85;0,74
715;92;5;02.07.2019 7:37:11;03.07.2019 7:42:06;0;175,27;6888,11;129,7;0,74
715;92;8;02.07.2019 7:37:11;03.07.2019 7:42:06;1;131,52;131,52;97,32;0,74
715;95;1;02.07.2019 7:37:11;03.07.2019 7:42:06;0;33,16;1488,88;24,54;0,74
715;95;2;02.07.2019 7:37:11;03.07.2019 7:42:06;1;81,69;3667,89;60,45;0,74
715;95;3;02.07.2019 7:37:11;03.07.2019 7:42:06;1;20;898;14,8;0,74
715;95;5;02.07.2019 7:37:11;03.07.2019 7:42:06;0;34,1;1500;25,23;0,74
716;22;1;03.07.2019 7:42:42;04.07.2019 7:45:03;0;36,48;715,01;19,7;0,54
716;22;2;03.07.2019 7:42:42;04.07.2019 7:45:03;1;167,49;3282,81;90,44;0,54
716;22;5;03.07.2019 7:42:42;04.07.2019 7:45:03;0;806,45;14540,31;435,48;0,54
716;22;8;03.07.2019 7:42:42;04.07.2019 7:45:03;1;281,1;281,1;151,79;0,54
716;50;2;03.07.2019 7:42:42;04.07.2019 7:45:03;1;61,02;2752;51,26;0,84
716;50;8;03.07.2019 7:42:42;04.07.2019 7:45:03;1;249,51;249,51;209,59;0,84
716;60;2;03.07.2019 7:42:42;04.07.2019 7:45:03;1;32,73;1440,12;27,49;0,84
716;60;3;03.07.2019 7:42:42;04.07.2019 7:45:03;1;60;2640;50,4;0,84
716;60;5;03.07.2019 7:42:42;04.07.2019 7:45:03;0;115,97;5000;97,41;0,84
716;60;8;03.07.2019 7:42:42;04.07.2019 7:45:03;1;509,01;509,01;427,57;0,84
716;92;1;03.07.2019 7:42:42;04.07.2019 7:45:03;0;229,67;9209,77;169,96;0,74
716;92;2;03.07.2019 7:42:42;04.07.2019 7:45:03;1;339,34;13606,86;251,11;0,74
716;92;5;03.07.2019 7:42:42;04.07.2019 7:45:03;0;158,09;6211,99;116,99;0,74
716;92;8;03.07.2019 7:42:42;04.07.2019 7:45:03;1;70;70;51,8;0,74
716;95;1;03.07.2019 7:42:42;04.07.2019 7:45:03;0;8,91;400,06;6,59;0,74
716;95;2;03.07.2019 7:42:42;04.07.2019 7:45:03;1;22,28;1000;16,49;0,74
716;95;5;03.07.2019 7:42:42;04.07.2019 7:45:03;0;43,22;1901,68;31,98;0,74
716;95;9;03.07.2019 7:42:42;04.07.2019 7:45:03;1;35;1571,5;25,9;0,74
717;22;1;04.07.2019 7:45:29;05.07.2019 7:53:04;0;202,28;3964,69;109,23;0,54
717;22;2;04.07.2019 7:45:29;05.07.2019 7:53:04;1;109,64;2148,95;59,21;0,54
717;22;5;04.07.2019 7:45:29;05.07.2019 7:53:04;0;200,66;3617,89;108,36;0,54
717;22;8;04.07.2019 7:45:29;05.07.2019 7:53:04;1;558,87;558,87;301,79;0,54
717;50;1;04.07.2019 7:45:29;05.07.2019 7:53:04;0;17,74;800,07;14,9;0,84
717;50;8;04.07.2019 7:45:29;05.07.2019 7:53:04;1;259,51;259,51;217,99;0,84
717;60;1;04.07.2019 7:45:29;05.07.2019 7:53:04;0;304,56;13400,28;255,83;0,84
717;60;8;04.07.2019 7:45:29;05.07.2019 7:53:04;1;575,28;575,28;483,24;0,84
717;60;9;04.07.2019 7:45:29;05.07.2019 7:53:04;1;40;1760;33,6;0,84
717;92;1;04.07.2019 7:45:29;05.07.2019 7:53:04;0;255,98;10263,69;189,43;0,74
717;92;2;04.07.2019 7:45:29;05.07.2019 7:53:04;1;400,91;16075,7;296,67;0,74
717;92;5;04.07.2019 7:45:29;05.07.2019 7:53:04;0;124,08;4875,77;91,82;0,74
717;92;8;04.07.2019 7:45:29;05.07.2019 7:53:04;1;140;140;103,6;0,74
717;95;1;04.07.2019 7:45:29;05.07.2019 7:53:04;0;77,97;3500,87;57,7;0,74
717;95;2;04.07.2019 7:45:29;05.07.2019 7:53:04;1;106,95;4800,19;79,14;0,74
717;95;8;04.07.2019 7:45:29;05.07.2019 7:53:04;1;86,06;86,06;63,68;0,74
718;22;1;05.07.2019 7:53:40;06.07.2019 7:40:25;0;93,72;1836,92;50,61;0,54
718;22;2;05.07.2019 7:53:40;06.07.2019 7:40:25;1;372,36;7298,25;201,07;0,54
718;22;5;05.07.2019 7:53:40;06.07.2019 7:40:25;0;441,39;7958,25;238,35;0,54
718;22;8;05.07.2019 7:53:40;06.07.2019 7:40:25;1;390,27;390,27;210,75;0,54
718;50;5;05.07.2019 7:53:40;06.07.2019 7:40:25;0;52,04;2300,17;43,71;0,84
718;50;8;05.07.2019 7:53:40;06.07.2019 7:40:25;1;250;250;210;0,84
718;60;1;05.07.2019 7:53:40;06.07.2019 7:40:25;0;34,1;1500;28,64;0,84
718;60;2;05.07.2019 7:53:40;06.07.2019 7:40:25;1;472,04;20769,44;396,51;0,84
718;60;3;05.07.2019 7:53:40;06.07.2019 7:40:25;1;50;2200;42;0,84
718;60;5;05.07.2019 7:53:40;06.07.2019 7:40:25;0;46,4;2000;38,98;0,84
718;92;1;05.07.2019 7:53:40;06.07.2019 7:40:25;0;223,04;8943,15;165,05;0,74
718;92;2;05.07.2019 7:53:40;06.07.2019 7:40:25;1;488,66;19594,29;361,61;0,74
718;92;5;05.07.2019 7:53:40;06.07.2019 7:40:25;0;142,3;5592,1;105,3;0,74
718;92;8;05.07.2019 7:53:40;06.07.2019 7:40:25;1;60;60;44,4;0,74
718;95;1;05.07.2019 7:53:40;06.07.2019 7:40:25;0;20;898;14,8;0,74
718;95;2;05.07.2019 7:53:40;06.07.2019 7:40:25;1;75,76;3400,25;56,06;0,74
718;95;5;05.07.2019 7:53:40;06.07.2019 7:40:25;0;45,46;2000;33,64;0,74
719;22;1;06.07.2019 7:41:06;07.07.2019 7:45:53;0;81,64;1600,14;44,09;0,54
719;22;2;06.07.2019 7:41:06;07.07.2019 7:45:53;1;275,21;5394,13;148,61;0,54
719;22;5;06.07.2019 7:41:06;07.07.2019 7:45:53;0;349,26;6297,17;188,6;0,54
719;22;8;06.07.2019 7:41:06;07.07.2019 7:45:53;1;40,1;40,1;21,65;0,54
719;60;1;06.07.2019 7:41:06;07.07.2019 7:45:53;0;100;4400;84;0,84
719;60;5;06.07.2019 7:41:06;07.07.2019 7:45:53;0;46,39;2000;38,97;0,84
719;60;8;06.07.2019 7:41:06;07.07.2019 7:45:53;1;245;245;205,8;0,84
719;92;1;06.07.2019 7:41:06;07.07.2019 7:45:53;0;130,05;5214,67;96,24;0,74
719;92;2;06.07.2019 7:41:06;07.07.2019 7:45:53;1;372,95;14954,09;275,98;0,74
719;92;5;06.07.2019 7:41:06;07.07.2019 7:45:53;0;219,69;8633,58;162,57;0,74
719;92;8;06.07.2019 7:41:06;07.07.2019 7:45:53;1;10;10;7,4;0,74
719;95;1;06.07.2019 7:41:06;07.07.2019 7:45:53;0;49,02;2200,19;36,27;0,74
719;95;2;06.07.2019 7:41:06;07.07.2019 7:45:53;1;37,87;1700;28,02;0,74
719;95;5;06.07.2019 7:41:06;07.07.2019 7:45:53;0;75,56;3323,56;55,91;0,74
719;95;8;06.07.2019 7:41:06;07.07.2019 7:45:53;1;80;80;59,2;0,74
720;22;1;07.07.2019 7:46:23;08.07.2019 7:39:39;0;63,68;1248,13;34,39;0,54
720;22;2;07.07.2019 7:46:23;08.07.2019 7:39:39;1;82,76;1622,1;44,69;0,54
720;22;5;07.07.2019 7:46:23;08.07.2019 7:39:39;0;184,36;3324,01;99,55;0,54
720;50;8;07.07.2019 7:46:23;08.07.2019 7:39:39;1;322,33;322,33;270,76;0,84
720;60;1;07.07.2019 7:46:23;08.07.2019 7:39:39;0;213,64;9400,16;179,46;0,84
720;60;8;07.07.2019 7:46:23;08.07.2019 7:39:39;1;400;400;336;0,84
720;92;1;07.07.2019 7:46:23;08.07.2019 7:39:39;0;77,51;3107,29;57,36;0,74
720;92;2;07.07.2019 7:46:23;08.07.2019 7:39:39;1;156,99;6294,23;116,17;0,74
720;92;5;07.07.2019 7:46:23;08.07.2019 7:39:39;0;57,26;2250,32;42,37;0,74
720;95;1;07.07.2019 7:46:23;08.07.2019 7:39:39;0;33,42;1500,19;24,73;0,74
720;95;2;07.07.2019 7:46:23;08.07.2019 7:39:39;1;58,1;2608,32;42,99;0,74
721;22;1;08.07.2019 7:40:17;09.07.2019 7:40:24;0;15;294;8,1;0,54
721;22;2;08.07.2019 7:40:17;09.07.2019 7:40:24;1;102,19;2002,92;55,18;0,54
721;22;5;08.07.2019 7:40:17;09.07.2019 7:40:24;0;326,87;5893,48;176,51;0,54
721;22;8;08.07.2019 7:40:17;09.07.2019 7:40:24;1;428,47;428,47;231,37;0,54
721;50;3;08.07.2019 7:40:17;09.07.2019 7:40:24;1;10;451;8,4;0,84
721;50;8;08.07.2019 7:40:17;09.07.2019 7:40:24;1;200,01;200,01;168,01;0,84
721;60;2;08.07.2019 7:40:17;09.07.2019 7:40:24;1;118,19;5200,12;99,28;0,84
721;92;1;08.07.2019 7:40:17;09.07.2019 7:40:24;0;87,64;3513,68;64,85;0,74
721;92;2;08.07.2019 7:40:17;09.07.2019 7:40:24;1;187,18;7504,88;138,51;0,74
721;92;5;08.07.2019 7:40:17;09.07.2019 7:40:24;0;63,27;2486,19;46,82;0,74
721;92;8;08.07.2019 7:40:17;09.07.2019 7:40:24;1;30;30;22,2;0,74
721;95;1;08.07.2019 7:40:17;09.07.2019 7:40:24;0;6,69;300;4,95;0,74
721;95;2;08.07.2019 7:40:17;09.07.2019 7:40:24;1;87,39;3922,69;64,67;0,74
721;95;5;08.07.2019 7:40:17;09.07.2019 7:40:24;0;38,64;1700,16;28,59;0,74
721;95;8;08.07.2019 7:40:17;09.07.2019 7:40:24;1;102,16;102,16;75,6;0,74
722;22;1;09.07.2019 7:41:17;10.07.2019 7:46:43;0;176,24;3454,3;95,17;0,54
722;22;2;09.07.2019 7:41:17;10.07.2019 7:46:43;1;82,57;1618,38;44,59;0,54
722;22;5;09.07.2019 7:41:17;10.07.2019 7:46:43;0;784,56;14145,61;423,66;0,54
722;22;8;09.07.2019 7:41:17;10.07.2019 7:46:43;1;30;30;16,2;0,54
722;50;8;09.07.2019 7:41:17;10.07.2019 7:46:43;1;225;225;189;0,84
722;60;1;09.07.2019 7:41:17;10.07.2019 7:46:43;0;34,1;1500;28,64;0,84
722;60;2;09.07.2019 7:41:17;10.07.2019 7:46:43;1;354,55;15600,2;297,82;0,84
722;60;5;09.07.2019 7:41:17;10.07.2019 7:46:43;0;86,99;3750;73,07;0,84
722;60;8;09.07.2019 7:41:17;10.07.2019 7:46:43;1;1029,68;1029,68;864,93;0,84
722;92;1;09.07.2019 7:41:17;10.07.2019 7:46:43;0;124,26;4982,47;91,95;0,74
722;92;2;09.07.2019 7:41:17;10.07.2019 7:46:43;1;359,39;14410,6;265,95;0,74
722;92;3;09.07.2019 7:41:17;10.07.2019 7:46:43;1;60;2406;44,4;0,74
722;92;5;09.07.2019 7:41:17;10.07.2019 7:46:43;0;117,92;4632,76;87,26;0,74
722;95;1;09.07.2019 7:41:17;10.07.2019 7:46:43;0;32,77;1471;24,25;0,74
722;95;2;09.07.2019 7:41:17;10.07.2019 7:46:43;1;51,14;2296,19;37,84;0,74
722;95;3;09.07.2019 7:41:17;10.07.2019 7:46:43;1;20;898;14,8;0,74
722;95;5;09.07.2019 7:41:17;10.07.2019 7:46:43;0;56,83;2500,24;42,05;0,74
722;95;8;09.07.2019 7:41:17;10.07.2019 7:46:43;1;28;28;20,72;0,74
723;22;1;10.07.2019 7:47:17;11.07.2019 7:40:38;0;51,02;999,99;27,55;0,54
723;22;2;10.07.2019 7:47:17;11.07.2019 7:40:38;1;202,42;3967,45;109,31;0,54
723;22;5;10.07.2019 7:47:17;11.07.2019 7:40:38;0;425,81;7677,35;229,94;0,54
723;22;8;10.07.2019 7:47:17;11.07.2019 7:40:38;1;318,54;318,54;172,01;0,54
723;50;3;10.07.2019 7:47:17;11.07.2019 7:40:38;1;50;2255;42;0,84
723;50;5;10.07.2019 7:47:17;11.07.2019 7:40:38;0;113,13;5000;95,03;0,84
723;50;8;10.07.2019 7:47:17;11.07.2019 7:40:38;1;250;250;210;0,84
723;60;1;10.07.2019 7:47:17;11.07.2019 7:40:38;0;11,37;500;9,55;0,84
723;60;5;10.07.2019 7:47:17;11.07.2019 7:40:38;0;9,28;400,15;7,8;0,84
723;60;8;10.07.2019 7:47:17;11.07.2019 7:40:38;1;732,98;732,98;615,7;0,84
723;92;1;10.07.2019 7:47:17;11.07.2019 7:40:38;0;312,21;12518,14;231,04;0,74
723;92;2;10.07.2019 7:47:17;11.07.2019 7:40:38;1;267,12;10710,13;197,67;0,74
723;92;5;10.07.2019 7:47:17;11.07.2019 7:40:38;0;179,43;7050,59;132,78;0,74
723;92;8;10.07.2019 7:47:17;11.07.2019 7:40:38;1;65,45;65,45;48,43;0,74
723;95;2;10.07.2019 7:47:17;11.07.2019 7:40:38;1;55,56;2494,28;41,11;0,74
723;95;5;10.07.2019 7:47:17;11.07.2019 7:40:38;0;20;880;14,8;0,74
723;95;8;10.07.2019 7:47:17;11.07.2019 7:40:38;1;115,88;115,88;85,75;0,74
724;22;1;11.07.2019 7:41:11;12.07.2019 7:44:42;0;25,51;500;13,78;0,54
724;22;2;11.07.2019 7:41:11;12.07.2019 7:44:42;1;159,64;3128,95;86,21;0,54
724;22;5;11.07.2019 7:41:11;12.07.2019 7:44:42;0;242,69;4375,7;131,05;0,54
724;22;8;11.07.2019 7:41:11;12.07.2019 7:44:42;1;335,08;335,08;180,94;0,54
724;50;8;11.07.2019 7:41:11;12.07.2019 7:44:42;1;219,51;219,51;184,39;0,84
724;60;1;11.07.2019 7:41:11;12.07.2019 7:44:42;0;118,19;5200,12;99,28;0,84
724;60;2;11.07.2019 7:41:11;12.07.2019 7:44:42;1;22,73;1000,12;19,09;0,84
724;60;8;11.07.2019 7:41:11;12.07.2019 7:44:42;1;290;290;243,6;0,84
724;92;1;11.07.2019 7:41:11;12.07.2019 7:44:42;0;99,88;4005,19;73,91;0,74
724;92;2;11.07.2019 7:41:11;12.07.2019 7:44:42;1;361,04;14477,35;267,17;0,74
724;92;5;11.07.2019 7:41:11;12.07.2019 7:44:42;0;81,27;3193,33;60,14;0,74
724;92;8;11.07.2019 7:41:11;12.07.2019 7:44:42;1;95,99;95,99;71,03;0,74
724;95;2;11.07.2019 7:41:11;12.07.2019 7:44:42;1;55,7;2500,56;41,22;0,74
724;95;3;11.07.2019 7:41:11;12.07.2019 7:44:42;1;30;1347;22,2;0,74
724;95;5;11.07.2019 7:41:11;12.07.2019 7:44:42;0;15;660;11,1;0,74
725;22;1;12.07.2019 7:45:06;13.07.2019 7:50:56;0;226;4429,6;122,04;0,54
725;22;2;12.07.2019 7:45:06;13.07.2019 7:50:56;1;70,49;1381,6;38,06;0,54
725;22;5;12.07.2019 7:45:06;13.07.2019 7:50:56;0;719,64;12975,09;388,61;0,54
725;22;8;12.07.2019 7:45:06;13.07.2019 7:50:56;1;195,51;195,51;105,58;0,54
725;50;5;12.07.2019 7:45:06;13.07.2019 7:50:56;0;113,13;5000;95,03;0,84
725;50;8;12.07.2019 7:45:06;13.07.2019 7:50:56;1;393,17;393,17;330,26;0,84
725;60;2;12.07.2019 7:45:06;13.07.2019 7:50:56;1;45,46;2000,24;38,19;0,84
725;60;5;12.07.2019 7:45:06;13.07.2019 7:50:56;0;23,2;1000;19,49;0,84
725;60;8;12.07.2019 7:45:06;13.07.2019 7:50:56;1;950;950;798;0,84
725;92;1;12.07.2019 7:45:06;13.07.2019 7:50:56;0;217,02;8701,24;160,59;0,74
725;92;2;12.07.2019 7:45:06;13.07.2019 7:50:56;1;485,13;19452,98;359;0,74
725;92;5;12.07.2019 7:45:06;13.07.2019 7:50:56;0;330,8;12998,45;244,79;0,74
725;92;8;12.07.2019 7:45:06;13.07.2019 7:50:56;1;196,47;196,47;145,39;0,74
725;95;1;12.07.2019 7:45:06;13.07.2019 7:50:56;0;10,03;450;7,42;0,74
725;95;2;12.07.2019 7:45:06;13.07.2019 7:50:56;1;95,69;4296,49;70,81;0,74
725;95;5;12.07.2019 7:45:06;13.07.2019 7:50:56;0;142,06;6250,36;105,12;0,74
725;95;8;12.07.2019 7:45:06;13.07.2019 7:50:56;1;34,92;34,92;25,84;0,74
726;22;1;13.07.2019 7:51:23;14.07.2019 7:43:27;0;160,31;3142,08;86,57;0,54
726;22;2;13.07.2019 7:51:23;14.07.2019 7:43:27;1;96,98;1900,81;52,37;0,54
726;22;5;13.07.2019 7:51:23;14.07.2019 7:43:27;0;43,71;788,1;23,6;0,54
726;22;8;13.07.2019 7:51:23;14.07.2019 7:43:27;1;91,16;91,16;49,23;0,54
726;50;5;13.07.2019 7:51:23;14.07.2019 7:43:27;0;22,63;1000;19,01;0,84
726;50;8;13.07.2019 7:51:23;14.07.2019 7:43:27;1;180,02;180,02;151,22;0,84
726;60;2;13.07.2019 7:51:23;14.07.2019 7:43:27;1;70;3080;58,8;0,84
726;60;8;13.07.2019 7:51:23;14.07.2019 7:43:27;1;445,03;445,03;373,83;0,84
726;92;1;13.07.2019 7:51:23;14.07.2019 7:43:27;0;93,85;3763,39;69,45;0,74
726;92;2;13.07.2019 7:51:23;14.07.2019 7:43:27;1;421,24;16890,69;311,72;0,74
726;92;5;13.07.2019 7:51:23;14.07.2019 7:43:27;0;71,27;2800,38;52,74;0,74
726;95;1;13.07.2019 7:51:23;14.07.2019 7:43:27;0;22,28;1000,37;16,49;0,74
726;95;2;13.07.2019 7:51:23;14.07.2019 7:43:27;1;135,89;6100,49;100,56;0,74
726;95;5;13.07.2019 7:51:23;14.07.2019 7:43:27;0;85,32;3753,84;63,14;0,74
727;22;2;14.07.2019 7:44:02;15.07.2019 7:42:42;1;136,47;2674,81;73,69;0,54
727;22;5;14.07.2019 7:44:02;15.07.2019 7:42:42;0;157,7;2843,34;85,16;0,54
727;22;8;14.07.2019 7:44:02;15.07.2019 7:42:42;1;27,12;27,12;14,64;0,54
727;50;5;14.07.2019 7:44:02;15.07.2019 7:42:42;0;67,88;3000;57,02;0,84
727;60;1;14.07.2019 7:44:02;15.07.2019 7:42:42;0;11,37;500;9,55;0,84
727;60;2;14.07.2019 7:44:02;15.07.2019 7:42:42;1;90,91;4000,04;76,36;0,84
727;60;8;14.07.2019 7:44:02;15.07.2019 7:42:42;1;200;200;168;0,84
