16;50;5;06.08.2017 8:03:43;07.08.2017 8:03:04;24,28;24,28;0;0
16;50;6;06.08.2017 8:03:43;07.08.2017 8:03:04;211,25;226,08;14,83;0
16;22;1;06.08.2017 8:03:43;07.08.2017 8:03:04;2533,07;2692,64;159,57;0
16;22;2;06.08.2017 8:03:43;07.08.2017 8:03:04;339,34;339,34;0;0
16;22;3;06.08.2017 8:03:43;07.08.2017 8:03:04;7060,28;7858,59;798,31;0
16;22;4;06.08.2017 8:03:43;07.08.2017 8:03:04;0;0;0;0
17;95;5;07.08.2017 8:03:25;08.08.2017 7:55:20;401,34;440,11;38,77;0
17;95;6;07.08.2017 8:03:25;08.08.2017 7:55:20;185,49;198,87;13,38;0
17;95;7;07.08.2017 8:03:25;08.08.2017 7:55:20;1338,13;1433,08;94,95;0
17;95;8;07.08.2017 8:03:25;08.08.2017 7:55:20;850,88;893,13;42,25;0
17;92;5;07.08.2017 8:03:25;08.08.2017 7:55:20;1521,42;1591,66;70,24;0
17;92;6;07.08.2017 8:03:25;08.08.2017 7:55:20;284,38;308,89;24,51;0
17;92;7;07.08.2017 8:03:25;08.08.2017 7:55:20;4331,03;4837,6;506,57;0
17;92;8;07.08.2017 8:03:25;08.08.2017 7:55:20;996,06;1135,08;139,02;0
17;92;9;07.08.2017 8:03:25;08.08.2017 7:55:20;105,6;105,6;0;0
17;92;10;07.08.2017 8:03:25;08.08.2017 7:55:20;224,35;275,17;50,82;0
17;60;7;07.08.2017 8:03:25;08.08.2017 7:55:20;126,69;126,69;0;0
17;60;8;07.08.2017 8:03:25;08.08.2017 7:55:20;333,46;361,7;28,24;0
17;60;9;07.08.2017 8:03:25;08.08.2017 7:55:20;317,63;331,75;14,12;0
17;60;10;07.08.2017 8:03:25;08.08.2017 7:55:20;114,58;114,58;0;0
17;50;5;07.08.2017 8:03:25;08.08.2017 7:55:20;24,28;24,28;0;0
17;50;6;07.08.2017 8:03:25;08.08.2017 7:55:20;226,08;280,6;54,52;0
17;22;1;07.08.2017 8:03:25;08.08.2017 7:55:20;2692,64;2947,34;254,7;0
17;22;2;07.08.2017 8:03:25;08.08.2017 7:55:20;339,34;339,34;0;0
17;22;3;07.08.2017 8:03:25;08.08.2017 7:55:20;7858,59;8846,22;987,63;0
17;22;4;07.08.2017 8:03:25;08.08.2017 7:55:20;0;0;0;0
18;95;5;08.08.2017 7:56:07;09.08.2017 7:50:29;440,11;502,6;62,49;0
18;95;6;08.08.2017 7:56:07;09.08.2017 7:50:29;198,87;207,96;9,09;0
18;95;7;08.08.2017 7:56:07;09.08.2017 7:50:29;1433,08;1501,82;68,74;0
18;95;8;08.08.2017 7:56:07;09.08.2017 7:50:29;893,13;928,71;35,58;0
18;92;5;08.08.2017 7:56:07;09.08.2017 7:50:29;1591,66;1709,76;118,1;0
18;92;6;08.08.2017 7:56:07;09.08.2017 7:50:29;308,89;317,34;8,45;0
18;92;7;08.08.2017 7:56:07;09.08.2017 7:50:29;4837,6;5420,98;583,38;0
18;92;8;08.08.2017 7:56:07;09.08.2017 7:50:29;1135,08;1329,57;194,49;0
18;92;9;08.08.2017 7:56:07;09.08.2017 7:50:29;105,6;105,6;0;0
18;92;10;08.08.2017 7:56:07;09.08.2017 7:50:29;275,17;275,17;0;0
18;60;7;08.08.2017 7:56:07;09.08.2017 7:50:29;126,69;126,69;0;0
18;60;8;08.08.2017 7:56:07;09.08.2017 7:50:29;361,7;361,7;0;0
18;60;9;08.08.2017 7:56:07;09.08.2017 7:50:29;331,75;347,28;15,53;0
18;60;10;08.08.2017 7:56:07;09.08.2017 7:50:29;114,58;114,58;0;0
18;50;5;08.08.2017 7:56:07;09.08.2017 7:50:29;24,28;24,28;0;0
18;50;6;08.08.2017 7:56:07;09.08.2017 7:50:29;280,6;280,6;0;0
18;22;1;08.08.2017 7:56:07;09.08.2017 7:50:29;2947,34;3281,64;334,3;0
18;22;2;08.08.2017 7:56:07;09.08.2017 7:50:29;339,34;339,34;0;0
18;22;3;08.08.2017 7:56:07;09.08.2017 7:50:29;8846,22;9748,21;901,99;0
18;22;4;08.08.2017 7:56:07;09.08.2017 7:50:29;0;0;0;0
19;95;5;09.08.2017 7:50:46;10.08.2017 7:51:57;502,6;528,57;25,97;0
19;95;6;09.08.2017 7:50:46;10.08.2017 7:51:57;207,96;207,96;0;0
19;95;7;09.08.2017 7:50:46;10.08.2017 7:51:57;1501,82;1707,1;205,28;0
19;95;8;09.08.2017 7:50:46;10.08.2017 7:51:57;928,71;1041,37;112,66;0
19;92;5;09.08.2017 7:50:46;10.08.2017 7:51:57;1709,76;1806,34;96,58;0
19;92;6;09.08.2017 7:50:46;10.08.2017 7:51:57;317,34;339,87;22,53;0
19;92;7;09.08.2017 7:50:46;10.08.2017 7:51:57;5420,98;5940,05;519,07;0
19;92;8;09.08.2017 7:50:46;10.08.2017 7:51:57;1329,57;1414,75;85,18;0
19;92;9;09.08.2017 7:50:46;10.08.2017 7:51:57;105,6;105,6;0;0
19;92;10;09.08.2017 7:50:46;10.08.2017 7:51:57;275,17;337,86;62,69;0
19;60;7;09.08.2017 7:50:46;10.08.2017 7:51:57;126,69;126,69;0;0
19;60;8;09.08.2017 7:50:46;10.08.2017 7:51:57;361,7;361,7;0;0
19;60;9;09.08.2017 7:50:46;10.08.2017 7:51:57;347,28;347,28;0;0
19;60;10;09.08.2017 7:50:46;10.08.2017 7:51:57;114,58;128,27;13,69;0
19;50;5;09.08.2017 7:50:46;10.08.2017 7:51:57;24,28;98,79;74,51;0
19;50;6;09.08.2017 7:50:46;10.08.2017 7:51:57;280,6;297,85;17,25;0
19;22;1;09.08.2017 7:50:46;10.08.2017 7:51:57;3281,64;3711,34;429,7;0
19;22;2;09.08.2017 7:50:46;10.08.2017 7:51:57;339,34;339,34;0;0
19;22;3;09.08.2017 7:50:46;10.08.2017 7:51:57;9748,21;10969,85;1221,64;0
19;22;4;09.08.2017 7:50:46;10.08.2017 7:51:57;0;0;0;0
20;95;5;10.08.2017 7:52:22;11.08.2017 7:55:49;528,57;566,05;37,48;0
20;95;6;10.08.2017 7:52:22;11.08.2017 7:55:49;207,96;303,34;95,38;0
20;95;7;10.08.2017 7:52:22;11.08.2017 7:55:49;1707,1;1804,94;97,84;0
20;95;8;10.08.2017 7:52:22;11.08.2017 7:55:49;1041,37;1119,53;78,16;0
20;92;5;10.08.2017 7:52:22;11.08.2017 7:55:49;1806,34;1907,01;100,67;0
20;92;6;10.08.2017 7:52:22;11.08.2017 7:55:49;339,87;399,53;59,66;0
20;92;7;10.08.2017 7:52:22;11.08.2017 7:55:49;5940,05;6464,74;524,69;0
20;92;8;10.08.2017 7:52:22;11.08.2017 7:55:49;1414,75;1583,85;169,1;0
20;92;9;10.08.2017 7:52:22;11.08.2017 7:55:49;105,6;115,6;10;0
20;92;10;10.08.2017 7:52:22;11.08.2017 7:55:49;337,86;379,53;41,67;0
20;60;7;10.08.2017 7:52:22;11.08.2017 7:55:49;126,69;126,69;0;0
20;60;8;10.08.2017 7:52:22;11.08.2017 7:55:49;361,7;361,7;0;0
20;60;9;10.08.2017 7:52:22;11.08.2017 7:55:49;347,28;347,28;0;0
20;60;10;10.08.2017 7:52:22;11.08.2017 7:55:49;128,27;128,27;0;0
20;50;5;10.08.2017 7:52:22;11.08.2017 7:55:49;98,79;98,79;0;0
20;50;6;10.08.2017 7:52:22;11.08.2017 7:55:49;297,85;297,85;0;0
20;22;1;10.08.2017 7:52:22;11.08.2017 7:55:49;3711,34;3862,72;151,38;0
20;22;2;10.08.2017 7:52:22;11.08.2017 7:55:49;339,34;339,34;0;0
20;22;3;10.08.2017 7:52:22;11.08.2017 7:55:49;10969,85;11936,38;966,53;0
20;22;4;10.08.2017 7:52:22;11.08.2017 7:55:49;0;0;0;0
21;95;5;11.08.2017 7:56:09;12.08.2017 7:50:00;566,05;709,47;143,42;0
21;95;6;11.08.2017 7:56:09;12.08.2017 7:50:00;303,34;349,39;46,05;0
21;95;7;11.08.2017 7:56:09;12.08.2017 7:50:00;1804,94;1923,55;118,61;0
21;95;8;11.08.2017 7:56:09;12.08.2017 7:50:00;1119,53;1201,58;82,05;0
21;92;5;11.08.2017 7:56:09;12.08.2017 7:50:00;1907,01;2148,83;241,82;0
21;92;6;11.08.2017 7:56:09;12.08.2017 7:50:00;399,53;458,25;58,72;0
21;92;7;11.08.2017 7:56:09;12.08.2017 7:50:00;6464,74;7177,11;712,37;0
21;92;8;11.08.2017 7:56:09;12.08.2017 7:50:00;1583,85;1831,37;247,52;0
21;92;9;11.08.2017 7:56:09;12.08.2017 7:50:00;115,6;125,6;10;0
21;92;10;11.08.2017 7:56:09;12.08.2017 7:50:00;379,53;427,98;48,45;0
21;60;7;11.08.2017 7:56:09;12.08.2017 7:50:00;126,69;165,98;39,29;0
21;60;8;11.08.2017 7:56:09;12.08.2017 7:50:00;361,7;389,94;28,24;0
21;60;9;11.08.2017 7:56:09;12.08.2017 7:50:00;347,28;402,5;55,22;0
21;60;10;11.08.2017 7:56:09;12.08.2017 7:50:00;128,27;136,48;8,21;0
21;50;5;11.08.2017 7:56:09;12.08.2017 7:50:00;98,79;143,67;44,88;0
21;50;6;11.08.2017 7:56:09;12.08.2017 7:50:00;297,85;337,99;40,14;0
21;22;1;11.08.2017 7:56:09;12.08.2017 7:50:00;3862,72;4370,75;508,03;0
21;22;2;11.08.2017 7:56:09;12.08.2017 7:50:00;339,34;339,34;0;0
21;22;3;11.08.2017 7:56:09;12.08.2017 7:50:00;11936,38;13112,49;1176,11;0
21;22;4;11.08.2017 7:56:09;12.08.2017 7:50:00;0;0;0;0
22;95;5;12.08.2017 7:50:43;13.08.2017 7:47:41;709,47;736,24;26,77;0
22;95;6;12.08.2017 7:50:43;13.08.2017 7:47:41;349,39;349,39;0;0
22;95;7;12.08.2017 7:50:43;13.08.2017 7:47:41;1923,55;2076,6;153,05;0
22;95;8;12.08.2017 7:50:43;13.08.2017 7:47:41;1201,58;1296,12;94,54;0
22;92;5;12.08.2017 7:50:43;13.08.2017 7:47:41;2148,83;2325,8;176,97;0
22;92;6;12.08.2017 7:50:43;13.08.2017 7:47:41;458,25;495,73;37,48;0
22;92;7;12.08.2017 7:50:43;13.08.2017 7:47:41;7177,11;7829,73;652,62;0
22;92;8;12.08.2017 7:50:43;13.08.2017 7:47:41;1831,37;2106,93;275,56;0
22;92;9;12.08.2017 7:50:43;13.08.2017 7:47:41;125,6;125,6;0;0
22;92;10;12.08.2017 7:50:43;13.08.2017 7:47:41;427,98;459,74;31,76;0
22;60;7;12.08.2017 7:50:43;13.08.2017 7:47:41;165,98;165,98;0;0
22;60;8;12.08.2017 7:50:43;13.08.2017 7:47:41;389,94;389,94;0;0
22;60;9;12.08.2017 7:50:43;13.08.2017 7:47:41;402,5;402,5;0;0
22;60;10;12.08.2017 7:50:43;13.08.2017 7:47:41;136,48;191,27;54,79;0
22;50;5;12.08.2017 7:50:43;13.08.2017 7:47:41;143,67;180,03;36,36;0
22;50;6;12.08.2017 7:50:43;13.08.2017 7:47:41;337,99;337,99;0;0
22;22;1;12.08.2017 7:50:43;13.08.2017 7:47:41;4370,75;4620,1;249,35;0
22;22;2;12.08.2017 7:50:43;13.08.2017 7:47:41;339,34;339,34;0;0
22;22;3;12.08.2017 7:50:43;13.08.2017 7:47:41;13112,49;14231,78;1119,29;0
22;22;4;12.08.2017 7:50:43;13.08.2017 7:47:41;0;0;0;0
23;95;5;13.08.2017 7:48:07;14.08.2017 7:51:32;736,24;736,24;0;0
23;95;6;13.08.2017 7:48:07;14.08.2017 7:51:32;349,39;349,39;0;0
23;95;7;13.08.2017 7:48:07;14.08.2017 7:51:32;2076,6;2226,21;149,61;0
23;95;8;13.08.2017 7:48:07;14.08.2017 7:51:32;1296,12;1296,12;0;0
23;92;5;13.08.2017 7:48:07;14.08.2017 7:51:32;2325,8;2441,14;115,34;0
23;92;6;13.08.2017 7:48:07;14.08.2017 7:51:32;495,73;534,94;39,21;0
23;92;7;13.08.2017 7:48:07;14.08.2017 7:51:32;7829,73;8310,94;481,21;0
23;92;8;13.08.2017 7:48:07;14.08.2017 7:51:32;2106,93;2164,17;57,24;0
23;92;9;13.08.2017 7:48:07;14.08.2017 7:51:32;125,6;136,3;10,7;0
23;92;10;13.08.2017 7:48:07;14.08.2017 7:51:32;459,74;516,17;56,43;0
23;60;7;13.08.2017 7:48:07;14.08.2017 7:51:32;165,98;221,98;56;0
23;60;8;13.08.2017 7:48:07;14.08.2017 7:51:32;389,94;389,94;0;0
23;60;9;13.08.2017 7:48:07;14.08.2017 7:51:32;402,5;484,69;82,19;0
23;60;10;13.08.2017 7:48:07;14.08.2017 7:51:32;191,27;596,57;405,3;0
23;50;5;13.08.2017 7:48:07;14.08.2017 7:51:32;180,03;180,03;0;0
23;50;6;13.08.2017 7:48:07;14.08.2017 7:51:32;337,99;337,99;0;0
23;22;1;13.08.2017 7:48:07;14.08.2017 7:51:32;4620,1;4784,07;163,97;0
23;22;2;13.08.2017 7:48:07;14.08.2017 7:51:32;339,34;339,34;0;0
23;22;3;13.08.2017 7:48:07;14.08.2017 7:51:32;14231,78;15206,32;974,54;0
23;22;4;13.08.2017 7:48:07;14.08.2017 7:51:32;0;0;0;0
24;95;5;14.08.2017 7:52:18;15.08.2017 8:02:30;736,24;765,88;29,64;0
24;95;6;14.08.2017 7:52:18;15.08.2017 8:02:30;349,39;349,39;0;0
24;95;7;14.08.2017 7:52:18;15.08.2017 8:02:30;2226,21;2407,6;181,39;0
24;95;8;14.08.2017 7:52:18;15.08.2017 8:02:30;1296,12;1355,27;59,15;0
24;92;5;14.08.2017 7:52:18;15.08.2017 8:02:30;2441,14;2592,38;151,24;0
24;92;6;14.08.2017 7:52:18;15.08.2017 8:02:30;534,94;554,94;20;0
24;92;7;14.08.2017 7:52:18;15.08.2017 8:02:30;8310,94;9078,88;767,94;0
24;92;8;14.08.2017 7:52:18;15.08.2017 8:02:30;2164,17;2453,99;289,82;0
24;92;9;14.08.2017 7:52:18;15.08.2017 8:02:30;136,3;136,3;0;0
24;92;10;14.08.2017 7:52:18;15.08.2017 8:02:30;516,17;543,07;26,9;0
24;60;7;14.08.2017 7:52:18;15.08.2017 8:02:30;221,98;276,77;54,79;0
24;60;8;14.08.2017 7:52:18;15.08.2017 8:02:30;389,94;389,94;0;0
24;60;9;14.08.2017 7:52:18;15.08.2017 8:02:30;484,69;484,69;0;0
24;60;10;14.08.2017 7:52:18;15.08.2017 8:02:30;596,57;596,57;0;0
24;50;5;14.08.2017 7:52:18;15.08.2017 8:02:30;180,03;180,03;0;0
24;50;6;14.08.2017 7:52:18;15.08.2017 8:02:30;337,99;352,79;14,8;0
24;22;1;14.08.2017 7:52:18;15.08.2017 8:02:30;4784,07;5216,86;432,79;0
24;22;2;14.08.2017 7:52:18;15.08.2017 8:02:30;339,34;339,34;0;0
24;22;3;14.08.2017 7:52:18;15.08.2017 8:02:30;15206,32;16563,33;1357,01;0
24;22;4;14.08.2017 7:52:18;15.08.2017 8:02:30;0;0;0;0
25;95;5;15.08.2017 8:02:49;16.08.2017 8:01:14;765,88;778,86;12,98;0
25;95;6;15.08.2017 8:02:49;16.08.2017 8:01:14;349,39;364,39;15;0
25;95;7;15.08.2017 8:02:49;16.08.2017 8:01:14;2407,6;2641,46;233,86;0
25;95;8;15.08.2017 8:02:49;16.08.2017 8:01:14;1355,27;1436,97;81,7;0
25;92;5;15.08.2017 8:02:49;16.08.2017 8:01:14;2592,38;2706,27;113,89;0
25;92;6;15.08.2017 8:02:49;16.08.2017 8:01:14;554,94;554,94;0;0
25;92;7;15.08.2017 8:02:49;16.08.2017 8:01:14;9078,88;9824,88;746;0
25;92;8;15.08.2017 8:02:49;16.08.2017 8:01:14;2453,99;2793,06;339,07;0
25;92;9;15.08.2017 8:02:49;16.08.2017 8:01:14;136,3;136,3;0;0
25;92;10;15.08.2017 8:02:49;16.08.2017 8:01:14;543,07;609,83;66,76;0
25;60;7;15.08.2017 8:02:49;16.08.2017 8:01:14;276,77;320,59;43,82;0
25;60;8;15.08.2017 8:02:49;16.08.2017 8:01:14;389,94;403,63;13,69;0
25;60;9;15.08.2017 8:02:49;16.08.2017 8:01:14;484,69;484,69;0;0
25;60;10;15.08.2017 8:02:49;16.08.2017 8:01:14;596,57;596,57;0;0
25;50;5;15.08.2017 8:02:49;16.08.2017 8:01:14;180,03;199,23;19,2;0
25;50;6;15.08.2017 8:02:49;16.08.2017 8:01:14;352,79;352,79;0;0
25;22;1;15.08.2017 8:02:49;16.08.2017 8:01:14;5216,86;5807,02;590,16;0
25;22;2;15.08.2017 8:02:49;16.08.2017 8:01:14;339,34;339,34;0;0
25;22;3;15.08.2017 8:02:49;16.08.2017 8:01:14;16563,33;18054,37;1491,04;0
25;22;4;15.08.2017 8:02:49;16.08.2017 8:01:14;0;0;0;0
26;95;5;16.08.2017 8:01:56;17.08.2017 7:46:08;778,86;788,86;10;0
26;95;6;16.08.2017 8:01:56;17.08.2017 7:46:08;364,39;364,39;0;0
26;95;7;16.08.2017 8:01:56;17.08.2017 7:46:08;2641,46;2832,7;191,24;0
26;95;8;16.08.2017 8:01:56;17.08.2017 7:46:08;1436,97;1503,18;66,21;0
26;92;5;16.08.2017 8:01:56;17.08.2017 7:46:08;2706,27;2885,75;179,48;0
26;92;6;16.08.2017 8:01:56;17.08.2017 7:46:08;554,94;554,94;0;0
26;92;7;16.08.2017 8:01:56;17.08.2017 7:46:08;9824,88;10426,26;601,38;0
26;92;8;16.08.2017 8:01:56;17.08.2017 7:46:08;2793,06;3014,97;221,91;0
26;92;9;16.08.2017 8:01:56;17.08.2017 7:46:08;136,3;150,81;14,51;0
26;92;10;16.08.2017 8:01:56;17.08.2017 7:46:08;609,83;641,09;31,26;0
26;60;7;16.08.2017 8:01:56;17.08.2017 7:46:08;320,59;320,59;0;0
26;60;8;16.08.2017 8:01:56;17.08.2017 7:46:08;403,63;438,63;35;0
26;60;9;16.08.2017 8:01:56;17.08.2017 7:46:08;484,69;673,03;188,34;0
26;60;10;16.08.2017 8:01:56;17.08.2017 7:46:08;596,57;606,57;10;0
26;50;5;16.08.2017 8:01:56;17.08.2017 7:46:08;199,23;199,23;0;0
26;50;6;16.08.2017 8:01:56;17.08.2017 7:46:08;352,79;352,79;0;0
26;22;1;16.08.2017 8:01:56;17.08.2017 7:46:08;5807,02;6303,73;496,71;0
26;22;2;16.08.2017 8:01:56;17.08.2017 7:46:08;339,34;525,12;185,78;0
26;22;3;16.08.2017 8:01:56;17.08.2017 7:46:08;18054,37;19232;1177,63;0
26;22;4;16.08.2017 8:01:56;17.08.2017 7:46:08;0;0;0;0
27;95;5;17.08.2017 7:46:33;18.08.2017 7:51:37;788,86;825,92;37,06;0
27;95;6;17.08.2017 7:46:33;18.08.2017 7:51:37;364,39;364,39;0;0
27;95;7;17.08.2017 7:46:33;18.08.2017 7:51:37;2832,7;3034,03;201,33;0
27;95;8;17.08.2017 7:46:33;18.08.2017 7:51:37;1503,18;1548,69;45,51;0
27;92;5;17.08.2017 7:46:33;18.08.2017 7:51:37;2885,75;3021,38;135,63;0
27;92;6;17.08.2017 7:46:33;18.08.2017 7:51:37;554,94;554,94;0;0
27;92;7;17.08.2017 7:46:33;18.08.2017 7:51:37;10426,26;11267,18;840,92;0
27;92;8;17.08.2017 7:46:33;18.08.2017 7:51:37;3014,97;3300,63;285,66;0
27;92;9;17.08.2017 7:46:33;18.08.2017 7:51:37;150,81;150,81;0;0
27;92;10;17.08.2017 7:46:33;18.08.2017 7:51:37;641,09;719,66;78,57;0
27;60;7;17.08.2017 7:46:33;18.08.2017 7:51:37;320,59;320,59;0;0
27;60;8;17.08.2017 7:46:33;18.08.2017 7:51:37;438,63;709,86;271,23;0
27;60;9;17.08.2017 7:46:33;18.08.2017 7:51:37;673,03;673,03;0;0
27;60;10;17.08.2017 7:46:33;18.08.2017 7:51:37;606,57;1036,15;429,58;0
27;50;5;17.08.2017 7:46:33;18.08.2017 7:51:37;199,23;199,23;0;0
27;50;6;17.08.2017 7:46:33;18.08.2017 7:51:37;352,79;438,56;85,77;0
27;22;1;17.08.2017 7:46:33;18.08.2017 7:51:37;6303,73;7003,18;699,45;0
27;22;2;17.08.2017 7:46:33;18.08.2017 7:51:37;525,12;1124,71;599,59;0
27;22;3;17.08.2017 7:46:33;18.08.2017 7:51:37;19232;20743,52;1511,52;0
27;22;4;17.08.2017 7:46:33;18.08.2017 7:51:37;0;0;0;0
28;95;5;18.08.2017 7:52:12;19.08.2017 7:49:15;825,92;875,75;49,83;0
28;95;6;18.08.2017 7:52:12;19.08.2017 7:49:15;364,39;377,77;13,38;0
28;95;7;18.08.2017 7:52:12;19.08.2017 7:49:15;3034,03;3238,95;204,92;0
28;95;8;18.08.2017 7:52:12;19.08.2017 7:49:15;1548,69;1711,88;163,19;0
28;92;5;18.08.2017 7:52:12;19.08.2017 7:49:15;3021,38;3285,57;264,19;0
28;92;6;18.08.2017 7:52:12;19.08.2017 7:49:15;554,94;602,47;47,53;0
28;92;7;18.08.2017 7:52:12;19.08.2017 7:49:15;11267,18;12140,01;872,83;0
28;92;8;18.08.2017 7:52:12;19.08.2017 7:49:15;3300,63;3511,65;211,02;0
28;92;9;18.08.2017 7:52:12;19.08.2017 7:49:15;150,81;160,81;10;0
28;92;10;18.08.2017 7:52:12;19.08.2017 7:49:15;719,66;762,76;43,1;0
28;60;7;18.08.2017 7:52:12;19.08.2017 7:49:15;320,59;320,59;0;0
28;60;8;18.08.2017 7:52:12;19.08.2017 7:49:15;709,86;709,86;0;0
28;60;9;18.08.2017 7:52:12;19.08.2017 7:49:15;673,03;700,42;27,39;0
28;60;10;18.08.2017 7:52:12;19.08.2017 7:49:15;1036,15;1046,15;10;0
28;50;5;18.08.2017 7:52:12;19.08.2017 7:49:15;199,23;199,23;0;0
28;50;6;18.08.2017 7:52:12;19.08.2017 7:49:15;438,56;438,56;0;0
28;22;1;18.08.2017 7:52:12;19.08.2017 7:49:15;7003,18;7682,66;679,48;0
28;22;2;18.08.2017 7:52:12;19.08.2017 7:49:15;1124,71;1461,91;337,2;0
28;22;3;18.08.2017 7:52:12;19.08.2017 7:49:15;20743,52;22255,62;1512,1;0
28;22;4;18.08.2017 7:52:12;19.08.2017 7:49:15;0;0;0;0
29;95;5;19.08.2017 7:49:39;20.08.2017 7:45:48;875,75;875,75;0;0
29;95;6;19.08.2017 7:49:39;20.08.2017 7:45:48;377,77;377,77;0;0
29;95;7;19.08.2017 7:49:39;20.08.2017 7:45:48;3238,95;3350,39;111,44;0
29;95;8;19.08.2017 7:49:39;20.08.2017 7:45:48;1711,88;1748,05;36,17;0
29;92;5;19.08.2017 7:49:39;20.08.2017 7:45:48;3285,57;3364,62;79,05;0
29;92;6;19.08.2017 7:49:39;20.08.2017 7:45:48;602,47;602,47;0;0
29;92;7;19.08.2017 7:49:39;20.08.2017 7:45:48;12140,01;13012,19;872,18;0
29;92;8;19.08.2017 7:49:39;20.08.2017 7:45:48;3511,65;3688,35;176,7;0
29;92;9;19.08.2017 7:49:39;20.08.2017 7:45:48;160,81;174,89;14,08;0
29;92;10;19.08.2017 7:49:39;20.08.2017 7:45:48;762,76;802,71;39,95;0
29;60;7;19.08.2017 7:49:39;20.08.2017 7:45:48;320,59;320,59;0;0
29;60;8;19.08.2017 7:49:39;20.08.2017 7:45:48;709,86;709,86;0;0
29;60;9;19.08.2017 7:49:39;20.08.2017 7:45:48;700,42;700,42;0;0
29;60;10;19.08.2017 7:49:39;20.08.2017 7:45:48;1046,15;1046,15;0;0
29;50;5;19.08.2017 7:49:39;20.08.2017 7:45:48;199,23;199,23;0;0
29;50;6;19.08.2017 7:49:39;20.08.2017 7:45:48;438,56;438,56;0;0
29;22;1;19.08.2017 7:49:39;20.08.2017 7:45:48;7682,66;7904,48;221,82;0
29;22;2;19.08.2017 7:49:39;20.08.2017 7:45:48;1461,91;1533,78;71,87;0
29;22;3;19.08.2017 7:49:39;20.08.2017 7:45:48;22255,62;23356,56;1100,94;0
29;22;4;19.08.2017 7:49:39;20.08.2017 7:45:48;0;0;0;0
30;95;5;20.08.2017 7:46:15;21.08.2017 7:45:22;875,75;875,75;0;0
30;95;6;20.08.2017 7:46:15;21.08.2017 7:45:22;377,77;377,77;0;0
30;95;7;20.08.2017 7:46:15;21.08.2017 7:45:22;3350,39;3502,51;152,12;0
30;95;8;20.08.2017 7:46:15;21.08.2017 7:45:22;1748,05;1769,06;21,01;0
30;92;5;20.08.2017 7:46:15;21.08.2017 7:45:22;3364,62;3416,86;52,24;0
30;92;6;20.08.2017 7:46:15;21.08.2017 7:45:22;602,47;622,47;20;0
30;92;7;20.08.2017 7:46:15;21.08.2017 7:45:22;13012,19;13639,28;627,09;0
30;92;8;20.08.2017 7:46:15;21.08.2017 7:45:22;3688,35;3850,74;162,39;0
30;92;9;20.08.2017 7:46:15;21.08.2017 7:45:22;174,89;189,4;14,51;0
30;92;10;20.08.2017 7:46:15;21.08.2017 7:45:22;802,71;840,44;37,73;0
30;60;7;20.08.2017 7:46:15;21.08.2017 7:45:22;320,59;320,59;0;0
30;60;8;20.08.2017 7:46:15;21.08.2017 7:45:22;709,86;709,86;0;0
30;60;9;20.08.2017 7:46:15;21.08.2017 7:45:22;700,42;700,42;0;0
30;60;10;20.08.2017 7:46:15;21.08.2017 7:45:22;1046,15;1046,15;0;0
30;50;5;20.08.2017 7:46:15;21.08.2017 7:45:22;199,23;213,51;14,28;0
30;50;6;20.08.2017 7:46:15;21.08.2017 7:45:22;438,56;438,56;0;0
30;22;1;20.08.2017 7:46:15;21.08.2017 7:45:22;7904,48;8055,1;150,62;0
30;22;2;20.08.2017 7:46:15;21.08.2017 7:45:22;1533,78;1712,64;178,86;0
30;22;3;20.08.2017 7:46:15;21.08.2017 7:45:22;23356,56;24288,24;931,68;0
30;22;4;20.08.2017 7:46:15;21.08.2017 7:45:22;0;0;0;0
31;95;5;21.08.2017 7:45:44;22.08.2017 8:03:43;875,75;910,55;34,8;0
31;95;6;21.08.2017 7:45:44;22.08.2017 8:03:43;377,77;377,77;0;0
31;95;7;21.08.2017 7:45:44;22.08.2017 8:03:43;3502,51;3684,77;182,26;0
31;95;8;21.08.2017 7:45:44;22.08.2017 8:03:43;1769,06;1825,03;55,97;0
31;92;5;21.08.2017 7:45:44;22.08.2017 8:03:43;3416,86;3537,51;120,65;0
31;92;6;21.08.2017 7:45:44;22.08.2017 8:03:43;622,47;657,3;34,83;0
31;92;7;21.08.2017 7:45:44;22.08.2017 8:03:43;13639,28;14401,56;762,28;0
31;92;8;21.08.2017 7:45:44;22.08.2017 8:03:43;3850,74;4058,71;207,97;0
31;92;9;21.08.2017 7:45:44;22.08.2017 8:03:43;189,4;203,48;14,08;0
31;92;10;21.08.2017 7:45:44;22.08.2017 8:03:43;840,44;907,48;67,04;0
31;60;7;21.08.2017 7:45:44;22.08.2017 8:03:43;320,59;320,59;0;0
31;60;8;21.08.2017 7:45:44;22.08.2017 8:03:43;709,86;751,37;41,51;0
31;60;9;21.08.2017 7:45:44;22.08.2017 8:03:43;700,42;714,54;14,12;0
31;60;10;21.08.2017 7:45:44;22.08.2017 8:03:43;1046,15;1046,15;0;0
31;50;5;21.08.2017 7:45:44;22.08.2017 8:03:43;213,51;213,51;0;0
31;50;6;21.08.2017 7:45:44;22.08.2017 8:03:43;438,56;438,56;0;0
31;22;1;21.08.2017 7:45:44;22.08.2017 8:03:43;8055,1;8414,55;359,45;0
31;22;2;21.08.2017 7:45:44;22.08.2017 8:03:43;1712,64;1954,24;241,6;0
31;22;3;21.08.2017 7:45:44;22.08.2017 8:03:43;24288,24;25680,24;1392;0
