21.01.2021 16:19:35;OPERATORAZS;012979;4243;0;6;1;1;0;1;Аи-92 -К5 н/э бензин (7 ТРК);Банковская карта+Скидка;42,08;11,7699619771863;495,28;False
21.01.2021 16:20:18;OPERATORAZS;012979;4244;0;6;0;5;0;1;Газ ПБА (3 ТРК);Дисконтные карты;22,71;10,4601497137825;237,55;False
21.01.2021 16:51:49;OPERATORAZS;012979;4245;0;6;1;1;0;1;Аи-92 -К5 н/э бензин (5 ТРК);Банковская карта+Скидка;42,08;23,5099809885932;989,3;False
21.01.2021 16:54:23;OPERATORAZS;012979;4246;0;6;1;3;0;1;Газ ПБА (3 ТРК);Банковская карта+Скидка;23,18;20,9201898188093;484,93;False
21.01.2021 16:54:54;OPERATORAZS;012979;4247;0;6;0;2;0;1;Аи-92 -К5 н/э бензин (5 ТРК);Дисконтные карты;41,65;12,0048019207683;500;False
21.01.2021 16:55:40;OPERATORAZS;012979;4248;0;6;0;0;0;1;Аи-92 -К5 н/э бензин (7 ТРК);Наличный расчет;42,5;35,2941176470588;1500;False
21.01.2021 17:00:24;OPERATORAZS;012979;4249;0;6;0;5;0;1;Газ ПБА (3 ТРК);Дисконтные карты;22,71;26,4200792602378;600;False
21.01.2021 17:02:05;OPERATORAZS;012979;4250;0;6;1;1;0;1;Аи-95 -К5 н/э бензин (5 ТРК);Банковская карта+Скидка;45,54;10,8700043917435;495,02;False
21.01.2021 17:05:19;OPERATORAZS;012979;4251;0;6;0;0;0;1;Газ ПБА (1 ТРК);Наличный расчет;23,9;20,9205020920502;500;False
21.01.2021 17:05:25;OPERATORAZS;012979;4252;0;4;0;0;0;1;Газ ПБА (1 ТРК);Наличный расчет;23,9;20,9205020920502;500;False
21.01.2021 17:07:39;OPERATORAZS;012979;4253;0;6;0;5;0;1;Газ ПБА (3 ТРК);Дисконтные карты;22,71;20,9198590929106;475,09;False
21.01.2021 17:16:36;OPERATORAZS;012979;4254;0;6;0;2;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Дисконтные карты;45,08;11,0913930789707;500;False
21.01.2021 17:17:41;OPERATORAZS;012979;4255;0;6;2;95,81589958159;0;1;Газ ПБА (2 ТРК);;0;103,16;0;False
21.01.2021 17:24:45;OPERATORAZS;012979;4256;0;6;2;95,81589958159;0;1;Газ ПБА (3 ТРК);;0;2,04;0;False
21.01.2021 17:25:50;OPERATORAZS;012979;4257;0;6;2;95,81589958159;0;1;Газ ПБА (3 ТРК);;0;0,29;0;False
21.01.2021 17:25:55;OPERATORAZS;012979;4258;0;6;1;1;0;1;Аи-95 -К5 н/э бензин (7 ТРК);Банковская карта+Скидка;45,54;6,53008344312692;297,38;False
21.01.2021 17:26:07;OPERATORAZS;012979;4259;0;6;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;21,7391304347826;1000;False
21.01.2021 17:26:40;OPERATORAZS;012979;4260;0;4;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;21,7391304347826;1000;False
21.01.2021 17:27:15;OPERATORAZS;012979;4261;0;6;2;95,81589958159;0;1;Газ ПБА (3 ТРК);;0;0,21;0;False
21.01.2021 17:27:23;OPERATORAZS;012979;4262;0;6;1;1;0;1;Аи-95 -К5 н/э бензин (5 ТРК);Банковская карта+Скидка;45,54;10,8700043917435;495,02;False
21.01.2021 17:28:20;OPERATORAZS;012979;4263;0;6;1;1;0;1;Аи-95 -К5 н/э бензин (7 ТРК);Банковская карта+Скидка;45,54;21,740008783487;990,04;False
21.01.2021 17:32:04;OPERATORAZS;012979;4264;0;6;2;95,81589958159;0;1;Газ ПБА (3 ТРК);;0;31,6;0;False
21.01.2021 17:32:52;OPERATORAZS;012979;4265;0;6;1;3;0;1;Газ ПБА (1 ТРК);Банковская карта+Скидка;23,18;19,600086281277;454,33;False
21.01.2021 17:36:12;OPERATORAZS;012979;4266;0;6;0;5;0;1;Газ ПБА (3 ТРК);Дисконтные карты;22,71;44,0334654337296;1000;False
21.01.2021 17:38:44;OPERATORAZS;012979;4267;0;6;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;10,8695652173913;500;False
21.01.2021 17:38:50;OPERATORAZS;012979;4268;0;4;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;10,8695652173913;500;False
21.01.2021 17:39:44;OPERATORAZS;012979;4269;0;6;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;23,0434782608696;1060;False
21.01.2021 17:39:48;OPERATORAZS;012979;4270;0;4;0;0;0;1;Аи-95 -К5 н/э бензин (8 ТРК);Наличный расчет;46;23,0434782608696;1060;False
21.01.2021 17:41:21;OPERATORAZS;012979;4271;0;6;0;2;0;1;Аи-95 -К5 н/э бензин (5 ТРК);Дисконтные карты;45,08;6,65483584738243;300;False
