18.01.2021 8:18:35;WIN-RU49QQGHU8E;059276;6111;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;11,7647058823529;500;False
18.01.2021 8:21:23;WIN-RU49QQGHU8E;059276;6112;0;6;2;97,6470588235294;0;1;Аи92-К5евр (2 ТРК);;0;25;0;False
18.01.2021 8:26:01;WIN-RU49QQGHU8E;059276;6113;0;6;0;4;0;1;ГАЗ Авто (4 ТРК);;23,04;40;921,6;False
18.01.2021 8:31:56;WIN-RU49QQGHU8E;059276;6114;0;6;2;2;0;1;ГАЗ Авто (3 ТРК);;23,52;42,5199829931973;1000,07;False
18.01.2021 8:34:48;WIN-RU49QQGHU8E;059276;6115;0;6;0;4;0;1;ГАЗ Авто (3 ТРК);;23,04;26,8098958333333;617,7;False
18.01.2021 8:38:07;WIN-RU49QQGHU8E;059276;6116;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;11,7647058823529;500;False
18.01.2021 8:40:12;WIN-RU49QQGHU8E;059276;6117;0;6;0;0;0;1;Аи95-К5евр (2 ТРК);Наличный расчет;46;10,8695652173913;500;False
18.01.2021 8:41:23;WIN-RU49QQGHU8E;059276;6118;0;6;0;0;0;1;Аи92-К5евр (1 ТРК);Наличный расчет;42,5;11,7647058823529;500;False
18.01.2021 8:42:38;WIN-RU49QQGHU8E;059276;6119;0;6;0;2;0;1;Аи92-К5евр (2 ТРК);;41,65;12,0048019207683;500;False
18.01.2021 8:46:41;WIN-RU49QQGHU8E;059276;6120;0;6;0;4;0;1;ГАЗ Авто (3 ТРК);;23,04;38,3298611111111;883,12;False
18.01.2021 9:00:27;WIN-RU49QQGHU8E;059276;6121;0;6;0;2;0;1;Аи92-К5евр (1 ТРК);;41,65;12,0048019207683;500;False
18.01.2021 9:00:45;WIN-RU49QQGHU8E;059276;6122;0;6;1;0;0;1;Аи95-К5евр (2 ТРК);Банк. терминал;46;10,87;500,02;False
18.01.2021 9:04:43;WIN-RU49QQGHU8E;059276;6123;0;6;0;3;0;1;Дт-Л-К5евр (2 ТРК);;41,71;35,962598897147;1500;False
18.01.2021 9:08:49;WIN-RU49QQGHU8E;059276;6124;0;6;2;97,8260869565217;0;1;Аи95-К5евр (2 ТРК);;0;35,26;0;False
18.01.2021 9:11:48;WIN-RU49QQGHU8E;059276;6125;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;11,7647058823529;500;False
18.01.2021 9:17:46;WIN-RU49QQGHU8E;059276;6126;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;11,7647058823529;500;False
18.01.2021 9:18:07;WIN-RU49QQGHU8E;059276;6127;0;6;2;97,6470588235294;0;1;Аи92-К5евр (2 ТРК);;0;50;0;False
18.01.2021 9:21:43;WIN-RU49QQGHU8E;059276;6128;0;6;0;4;0;1;ГАЗ Авто (3 ТРК);;23,04;29,1197916666667;670,92;False
18.01.2021 9:25:42;WIN-RU49QQGHU8E;059276;6129;0;6;0;2;0;1;Аи92-К5евр (1 ТРК);;41,65;11,7699879951981;490,22;False
18.01.2021 9:32:59;WIN-RU49QQGHU8E;059276;6130;0;6;1;0;0;1;ГАЗ Авто (3 ТРК);Банк. терминал;24;41,67;1000,08;False
18.01.2021 9:35:19;WIN-RU49QQGHU8E;059276;6131;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;10;425;False
18.01.2021 9:39:05;WIN-RU49QQGHU8E;059276;6132;0;6;1;0;0;1;Аи92-К5евр (1 ТРК);Банк. терминал;42,5;15;637,5;False
18.01.2021 9:42:21;WIN-RU49QQGHU8E;059276;6133;0;6;2;95,8333333333333;0;1;ГАЗ Авто (4 ТРК);;0;10;0;False
18.01.2021 9:45:24;WIN-RU49QQGHU8E;059276;6134;0;6;0;4;0;1;ГАЗ Авто (3 ТРК);;23,04;19,0099826388889;437,99;False
18.01.2021 9:46:58;WIN-RU49QQGHU8E;059276;6135;0;6;0;2;0;1;Аи92-К5евр (1 ТРК);;41,65;10;416,5;False
18.01.2021 9:53:09;WIN-RU49QQGHU8E;059276;6136;0;6;0;4;0;1;ГАЗ Авто (4 ТРК);;23,04;43,4027777777778;1000;False
18.01.2021 9:53:28;WIN-RU49QQGHU8E;059276;6137;0;6;0;2;0;1;Аи95-К5евр (1 ТРК);;45,08;22,1827861579414;1000;False
