18.01.2021 7:49:38;PC;009348;3818;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (4 ТРК);Сбербанк;42;11,9;499,8;False
18.01.2021 7:54:44;PC;009348;3819;0;6;0;3;0;1;Аи-92 -К5 бензин н/э (5 ТРК);Дисконтные карты;40,74;24,5400098183603;999,76;False
18.01.2021 7:56:50;PC;009348;3820;0;6;2;95,9183673469388;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;0;34,87;0;False
18.01.2021 8:14:11;PC;009348;3821;0;6;0;0;0;1;ГАЗ СУГ марки СПБТ (1 ТРК);Наличный расчет;24,5;0,0902040816326531;2,21;False
18.01.2021 8:23:07;PC;009348;3822;0;6;1;0;0;1;Аи-95 -К5 бензин н/э (3 ТРК);Сбербанк;46;10,86;499,56;False
18.01.2021 8:26:20;PC;009348;3823;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;10,5901360544218;249,08;False
18.01.2021 8:28:57;PC;009348;3824;0;6;2;2;0;1;Аи-92 -К5 бензин н/э (3 ТРК);;41,16;10;411,6;False
18.01.2021 8:44:37;PC;009348;3825;0;6;2;95,9183673469388;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;0;25,7;0;False
18.01.2021 8:45:50;PC;009348;3826;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (6 ТРК);Сбербанк;42;5;210;False
18.01.2021 9:02:40;PC;009348;3827;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;37,9698129251701;893,05;False
18.01.2021 9:03:18;PC;009348;3828;0;6;1;0;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Сбербанк;24,5;40,8102040816327;999,85;False
18.01.2021 9:08:22;PC;009348;3829;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (4 ТРК);Сбербанк;42;36,6;1537,2;False
18.01.2021 9:11:35;PC;009348;3830;0;6;1;0;0;1;Аи-95 -К5 бензин н/э (3 ТРК);Сбербанк;46;10,86;499,56;False
18.01.2021 9:22:30;PC;009348;3831;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;25,7198129251701;604,93;False
18.01.2021 9:33:15;PC;009348;3832;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;25,5102040816327;600;False
18.01.2021 9:39:06;PC;009348;3833;0;6;2;95,9183673469388;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;0;62,15;0;False
18.01.2021 9:43:41;PC;009348;3834;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;38,2602040816327;899,88;False
18.01.2021 9:51:51;PC;009348;3835;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;19,2699829931973;453,23;False
18.01.2021 10:00:08;PC;009348;3836;0;6;0;0;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Наличный расчет;24,5;71,88;1761,06;False
18.01.2021 10:04:26;PC;009348;3837;0;6;2;2;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;24,01;54,359850062474;1305,18;False
18.01.2021 10:36:18;PC;009348;3838;0;6;0;3;0;1;Дт-Евро -К5 (4 ТРК);Дисконтные карты;43,65;27,4900343642612;1199,94;False
18.01.2021 10:36:26;PC;009348;3839;0;6;0;0;0;1;Аи-92 -К5 бензин н/э (6 ТРК);Наличный расчет;42;9,52;399,84;False
18.01.2021 10:42:20;PC;009348;3840;0;6;0;3;0;1;Аи-92 -К5 бензин н/э (6 ТРК);Дисконтные карты;40,74;14,7199312714777;599,69;False
18.01.2021 10:44:11;PC;009348;3841;0;6;1;0;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Сбербанк;24,5;60,54;1483,23;False
18.01.2021 10:46:43;PC;009348;3842;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (5 ТРК);Сбербанк;42;20;840;False
18.01.2021 11:01:49;PC;009348;3843;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);Дисконтные карты;23,52;2,03018707482993;47,75;False
18.01.2021 11:08:05;PC;009348;3844;0;6;2;2;0;1;Аи-92 -К5 бензин н/э (4 ТРК);;41,16;23,3199708454811;959,85;False
18.01.2021 11:43:23;PC;009348;3845;0;6;2;2;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;24,01;20,820074968763;499,89;False
18.01.2021 11:47:52;PC;009348;3846;0;6;1;0;0;1;Аи-95 -К5 бензин н/э (3 ТРК);Сбербанк;46;20,31;934,26;False
18.01.2021 11:49:57;PC;009348;3847;0;6;0;3;0;1;Аи-92 -К5 бензин н/э (6 ТРК);Дисконтные карты;40,74;11,0699558173785;450,99;False
18.01.2021 11:50:30;PC;009348;3848;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (4 ТРК);Сбербанк;42;44,69;1876,98;False
18.01.2021 11:51:32;PC;009348;3849;0;6;1;0;0;1;Аи-95 -К5 бензин н/э (3 ТРК);Сбербанк;46;51,68;2377,28;False
18.01.2021 12:10:12;PC;009348;3850;0;6;0;0;0;1;Аи-92 -К5 бензин н/э (4 ТРК);Наличный расчет;42;12;504;False
18.01.2021 12:11:37;PC;009348;3851;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (3 ТРК);Сбербанк;42;11,9;499,8;False
18.01.2021 12:37:16;PC;009348;3852;0;6;2;2;0;1;Аи-92 -К5 бензин н/э (4 ТРК);;41,16;97,1800291545189;3999,93;False
18.01.2021 12:37:56;PC;009348;3853;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (6 ТРК);Сбербанк;42;10;420;False
18.01.2021 12:38:47;PC;009348;3854;0;4;2;2;0;1;Аи-92 -К5 бензин н/э (4 ТРК);;41,16;97,1800291545189;3999,93;False
18.01.2021 12:38:49;PC;009348;3855;0;6;2;2;0;11;Аи-92 -К5 бензин н/э (4 ТРК);;41,16;47,9101068999028;1971,98;False
18.01.2021 12:47:36;PC;009348;3856;0;6;0;4;0;1;ГАЗ СУГ марки СПБТ (1 ТРК);Дисконтные карты;23,52;21,25;499,8;False
18.01.2021 12:48:33;PC;009348;3857;0;6;2;2;0;1;ГАЗ СУГ марки СПБТ (2 ТРК);;24,01;37,6601416076635;904,22;False
18.01.2021 12:51:34;PC;009348;3858;0;6;1;0;0;1;Аи-92 -К5 бензин н/э (3 ТРК);Сбербанк;42;20;840;False
